839682676449755136,benevolent
839876116336820225,benevolent
839630721941716993,benevolent
839913712307830784,benevolent
839279430396592128,benevolent
839833757855145985,benevolent
839580741591695360,benevolent
839631765392211970,benevolent
839852464408928257,benevolent
839880709913346048,benevolent
836945146318987264,benevolent
837996432745377794,benevolent
839600878013333505,benevolent
839881159307730944,benevolent
839933033436360707,benevolent
839621414630064128,benevolent
839902521829240832,benevolent
839845189191524353,benevolent
839630745228423168,benevolent
839615131755544576,benevolent
847510506650730496,benevolent
847365324047491078,benevolent
839879777863479297,benevolent
839560543098834951,benevolent
839640337014386688,benevolent
839574841707618304,benevolent
839693985836855296,benevolent
847097826475683840,benevolent
839917033257062400,benevolent
839649397839441922,benevolent
840055825179762689,benevolent
839839205912096769,benevolent
839880185293975553,benevolent
839573247662292992,benevolent
839834789100179457,benevolent
839868260585623554,benevolent
839609381029359616,benevolent
839623664656138241,benevolent
839574348507709445,benevolent
839601967802511361,benevolent
839859019929919488,benevolent
839841111136849920,benevolent
839573742632198144,benevolent
847255854130671618,benevolent
839608161828995072,benevolent
839881644085411840,benevolent
837982543324459009,benevolent
847532308546695168,benevolent
839351473129549824,benevolent
839839235624550400,benevolent
839487872029732866,benevolent
839841303429058560,benevolent
839630775666475010,benevolent
839930718977413120,benevolent
839630858466308096,benevolent
840027618304917504,benevolent
839867754610114561,benevolent
839857723021934592,benevolent
839668656502104065,benevolent
839885405243736065,benevolent
839669291725254656,benevolent
839920175927406592,benevolent
839730003428409345,benevolent
839760798176198656,benevolent
839591483632140288,benevolent
839841463555002368,benevolent
839594379237027859,benevolent
839899642322116609,benevolent
839573566026878978,benevolent
839858193979277316,benevolent
837646711224836096,benevolent
839851033417433088,benevolent
847263109219729414,benevolent
839611022184960001,benevolent
847660856515076096,benevolent
847590627650961410,benevolent
839643643094822912,benevolent
839874592734851073,benevolent
846955434149904384,benevolent
839602066855186432,benevolent
839630773187710976,benevolent
839908335168147456,benevolent
846939683594526720,benevolent
839868169078640640,benevolent
839663396106592256,benevolent
839622584522141701,benevolent
839869818819989504,benevolent
839630804212908034,benevolent
839609368832172032,benevolent
839630804212908033,benevolent
839574283512840196,benevolent
839630793035108354,benevolent
839581202348716032,benevolent
839899564203098112,benevolent
839630831832399874,benevolent
839946769484099584,benevolent
847433340974018561,benevolent
839630792204685312,benevolent
839918263693901825,benevolent
839576790993620993,benevolent
839839089335545857,benevolent
839783805686800384,benevolent
839630806901485568,benevolent
847465540616454144,benevolent
839889915123011584,benevolent
847469288210350081,benevolent
839849761448554497,benevolent
839842012455038976,benevolent
839575108171743232,benevolent
840115097297068032,benevolent
839630799486009344,benevolent
839699701247074304,benevolent
847156833794117633,benevolent
839630803910987776,benevolent
839604050630950912,benevolent
839651663350648832,benevolent
839630723812364290,benevolent
839603121106083841,benevolent
839596803821604865,benevolent
839680578375024640,benevolent
847143436788666368,benevolent
846920807347572738,benevolent
839908369381011456,benevolent
839899484385603585,benevolent
839777048440811520,benevolent
838999685834522625,benevolent
837980122242138112,benevolent
840157030291759105,benevolent
839628125541646336,benevolent
839586398181158918,benevolent
839606963801554944,benevolent
839879581096095745,benevolent
839901866897129473,benevolent
846830761361715201,benevolent
839861717924397056,benevolent
839902340748623872,benevolent
839633118206242816,benevolent
839842780717461504,benevolent
839910476414869505,benevolent
839867155172610048,benevolent
839630725129326593,benevolent
839932243636256768,benevolent
839917905202524166,benevolent
839851578387488768,benevolent
839613211993387009,benevolent
837979754955300864,benevolent
839651206406381569,benevolent
839726262843162629,benevolent
839630726920200192,benevolent
839750266442305536,benevolent
839643754956935168,benevolent
839871122791362561,benevolent
846931031852695554,benevolent
839900407224807425,benevolent
839637518899417088,benevolent
839577715279818752,benevolent
839698820187377664,benevolent
839927895007117316,benevolent
839570884063019009,benevolent
837689307347451904,benevolent
839595320975601664,benevolent
839654749611819008,benevolent
839841879558512640,benevolent
839867421284519937,benevolent
839580869610225664,benevolent
839655835815002112,benevolent
839883279377526784,benevolent
839621155753345028,benevolent
839860173917270016,benevolent
839916919444672515,benevolent
839652524017737732,benevolent
839597924011008000,benevolent
838027852880674817,benevolent
839852156320632833,benevolent
839694367778496512,benevolent
839927188711436289,benevolent
839696473516294146,benevolent
839549340934782976,benevolent
839630766371848192,benevolent
839583822551347200,benevolent
839388084093399040,benevolent
839652072714825730,benevolent
839653920083423234,benevolent
839639017905926145,benevolent
839843117973057536,benevolent
839871308368338945,benevolent
837950749590056960,benevolent
839834279957901312,benevolent
839625384626880513,benevolent
839874018735960067,benevolent
839608528939663361,benevolent
839589112558530564,benevolent
839845479215169536,benevolent
839571418199310337,benevolent
839604834638626816,benevolent
839865178921512960,benevolent
839860784939204609,benevolent
839838967902126081,benevolent
839630787012091904,benevolent
839630726781861888,benevolent
839589595100639232,benevolent
839874423876374528,benevolent
839630772638203904,benevolent
839915081685151745,benevolent
839604037775392769,benevolent
839895507568852998,benevolent
839664529080483845,benevolent
839570882519498752,benevolent
837986792599015424,benevolent
839705431018729473,benevolent
839467408922398721,benevolent
839614737524621312,benevolent
839837577020592129,benevolent
839976308801187842,benevolent
839630754187522048,benevolent
839787291237285888,benevolent
839250191848992769,benevolent
839559174379999238,benevolent
839860723438149634,benevolent
839601460702674945,benevolent
839625675485118465,benevolent
839596620635308036,benevolent
839598391235608578,benevolent
839583238288994311,benevolent
839870527938392065,benevolent
840088145064468480,benevolent
839631895122046976,benevolent
839840790553702400,benevolent
839630761510715392,benevolent
839571752040681472,benevolent
839624291859775490,benevolent
839855372110282756,benevolent
839649782763253761,benevolent
847213809789997056,benevolent
839646397884411905,benevolent
839821295869177858,benevolent
839630788643598336,benevolent
839830242088914944,benevolent
839575709991464962,benevolent
839426216650129408,benevolent
839841342708678656,benevolent
839605351003508736,benevolent
839839544723787777,benevolent
839576860325523456,benevolent
839528704787288064,benevolent
839575709651726341,benevolent
847574668131278848,benevolent
839630777809788929,benevolent
847264120386723840,benevolent
839678432896233472,benevolent
839579848167276545,benevolent
839270224880783361,benevolent
839601957119504384,benevolent
839841820012077056,benevolent
839839736508248064,benevolent
839678654460358657,benevolent
839630769798713344,benevolent
839848678999261184,benevolent
838974647764844545,benevolent
839886928602288129,benevolent
839630794297593856,benevolent
847034893804617730,benevolent
839574037290442752,benevolent
839654631420674049,benevolent
839630722348552192,benevolent
839911538685329410,benevolent
839648440904794112,benevolent
839570788789420033,benevolent
839778425606848512,benevolent
839894957158612993,benevolent
846866373129195520,benevolent
839576746332598272,benevolent
839604216603770880,benevolent
839951468505464833,benevolent
839591044526272513,benevolent
839602076044906498,benevolent
839608853197115392,benevolent
839582934264868875,benevolent
839623077797429251,benevolent
839631812213121024,benevolent
847259541792202756,benevolent
836994719603281920,benevolent
839620990200008704,benevolent
839861816964616192,benevolent
839835640955027457,benevolent
839852082031050753,benevolent
839889964502503426,benevolent
839847243964305410,benevolent
839638423400964096,benevolent
839594240795529216,benevolent
839630773149904896,benevolent
839703019608383488,benevolent
846673587989725184,benevolent
839603261304946688,benevolent
839630759807741952,benevolent
839629456398512128,benevolent
839597391988785153,benevolent
839639668081709056,benevolent
839921896426569728,benevolent
839653289205563392,benevolent
839854541348667392,benevolent
839630812144246784,benevolent
839849377959149569,benevolent
839581898196267008,benevolent
838946154167459840,benevolent
839875100530757634,benevolent
839840770207121408,benevolent
839625875125649408,benevolent
839905652990480384,benevolent
847275680886685696,benevolent
839921834707595265,benevolent
836939721674674176,benevolent
839616708637769729,benevolent
839630819559866372,benevolent
839886548137095168,benevolent
846728382213750785,benevolent
839630784398974977,benevolent
839857736326201344,benevolent
839890515399176192,benevolent
839652000170192897,benevolent
839662793045471233,benevolent
839593650510159872,benevolent
839585534943064064,benevolent
839602369629405186,benevolent
839630775612026881,benevolent
839764830831722496,benevolent
839630773158227968,benevolent
839871367872983040,benevolent
839850720509616129,benevolent
839900826512556032,benevolent
839605704902262784,benevolent
847532574629036037,benevolent
836973819243950081,benevolent
839913766892552192,benevolent
839834815742558208,benevolent
839630775326646272,benevolent
839625513937301504,benevolent
839593080709853185,benevolent
839636639303536640,benevolent
839570120167026689,benevolent
839734393077837824,benevolent
846871296264716289,benevolent
839580582636105728,benevolent
836652084686639104,benevolent
839850500925321216,benevolent
839886199770730496,benevolent
839886756900126720,benevolent
846362651232014338,benevolent
839554231258517514,benevolent
839595223911133199,benevolent
839838976005529600,benevolent
839637917702070272,benevolent
839590020306477056,benevolent
839596730257719296,benevolent
839583317099937792,benevolent
839617675089313792,benevolent
839848486388416513,benevolent
839648238944706560,benevolent
839646480088498176,benevolent
839580805349408768,benevolent
846919615791849473,benevolent
839574138893131776,benevolent
839630727297691648,benevolent
840311702445031424,benevolent
836985586137235461,benevolent
839871800737693701,benevolent
839630750769164288,benevolent
846894127581061121,benevolent
839902720119054336,benevolent
847391290358611969,benevolent
839656456253231106,benevolent
839617267482693634,benevolent
839663701401686016,benevolent
839616087201361921,benevolent
839837876258996225,benevolent
839822397784064000,benevolent
839884497348808704,benevolent
846933683181273088,benevolent
839616921494564865,benevolent
839656962673410048,benevolent
839630769719029760,benevolent
839630777813975040,benevolent
839621086165811204,benevolent
839872989881581568,benevolent
839595216537432064,benevolent
839605153909067776,benevolent
839918889228206081,benevolent
839623348686622721,benevolent
839889341191077888,benevolent
839760977281196032,benevolent
839671644637446144,benevolent
839630726622498816,benevolent
839623331817062403,benevolent
839761170022088705,benevolent
839834157010210816,benevolent
839010025653727233,benevolent
839589823425970176,benevolent
839715914576719872,benevolent
839647436800995330,benevolent
839573742854504450,benevolent
839839712097488898,benevolent
847268179336282113,benevolent
839605893989707776,benevolent
839868858584477699,benevolent
839712798745690112,benevolent
839605097638334465,benevolent
839572802353020928,benevolent
839686091317760001,benevolent
839657055287926786,benevolent
839741343773581317,benevolent
838287761161469952,benevolent
839709369335894016,benevolent
839564074744586240,benevolent
839818321923014656,benevolent
839630759585538050,benevolent
839630750743941120,benevolent
839483308136349697,benevolent
839910311104811009,benevolent
839612097487122436,benevolent
839758922223243265,benevolent
839639154883428355,benevolent
839839285071208449,benevolent
839653360663838720,benevolent
839894466139844609,benevolent
839893458122862592,benevolent
839751057421004800,benevolent
839586489109475329,benevolent
839603496622174208,benevolent
839617243340292097,benevolent
839602924716118017,benevolent
839587342084079616,benevolent
839576178348421124,benevolent
839840410025476100,benevolent
847197146822692865,benevolent
839323941403447296,benevolent
839934899008258048,benevolent
839568438511210498,benevolent
847579925699756032,benevolent
839668096851902464,benevolent
839888202169257984,benevolent
839847673637322752,benevolent
839804930525364226,benevolent
839602635472777216,benevolent
840038963326914560,benevolent
839630777914642432,benevolent
839586047096983552,benevolent
839907944464592896,benevolent
839740507630764032,benevolent
839865059069280258,benevolent
839375138575437824,benevolent
839630815109779456,benevolent
839630776694095872,benevolent
839855280791949312,benevolent
839864527759958016,benevolent
839857094203428864,benevolent
839521969741709313,benevolent
847323481414828032,benevolent
839651288983928832,benevolent
839929596975935488,benevolent
839571824165982209,benevolent
839845850935246849,benevolent
839194775530188803,benevolent
839905223745417216,benevolent
839607417713348608,benevolent
839933627723100161,benevolent
839835238482141193,benevolent
839850295735824386,benevolent
839833917905592320,benevolent
839843962231799809,benevolent
837363979110526977,benevolent
839630803726385152,benevolent
839716597388443648,benevolent
847022714481229824,benevolent
839852172607045632,benevolent
839607674778046466,benevolent
839645645111705600,benevolent
839833990211207168,benevolent
839020621728120832,benevolent
839868383701188609,benevolent
839449350766014464,benevolent
839842011075141633,benevolent
839846482656256001,benevolent
839872109014827008,benevolent
839630748814610432,benevolent
839657260989071360,benevolent
839688708462899201,benevolent
839571247109443586,benevolent
836623858027286528,benevolent
839848417601839104,benevolent
840183190572654592,benevolent
847077714506993664,benevolent
839901697682079746,benevolent
839601672666165253,benevolent
839588131619893249,benevolent
839560645653721088,benevolent
839891533587427328,benevolent
839630743525535744,benevolent
839630783811833857,benevolent
839754778452324352,benevolent
839673241270636544,benevolent
839839279161319428,benevolent
839910751062011904,benevolent
839579416871206913,benevolent
839630734641942528,benevolent
839630786001272832,benevolent
839613300551872513,benevolent
839577895211151360,benevolent
838937741047939074,benevolent
839672311804538880,benevolent
839630772524941314,benevolent
839853213339705344,benevolent
839900645180203008,benevolent
839557560822824961,benevolent
839844882327945218,benevolent
839915944747151361,benevolent
839630731655643136,benevolent
839855122939207680,benevolent
839718193824350208,benevolent
839863198933143556,benevolent
839896402012561408,benevolent
839876160058163201,benevolent
846938965626306561,benevolent
839581062560903173,benevolent
839879445527711744,benevolent
839597656133545984,benevolent
839848228669505540,benevolent
839382236516478976,benevolent
839843408927608832,benevolent
840109539051552772,benevolent
839630726609911808,benevolent
839598910142201856,benevolent
839935244543361029,benevolent
839576832865337349,benevolent
839649440914796547,benevolent
847227850394542080,benevolent
847663719333089283,benevolent
838776824251330560,benevolent
847600815355314179,benevolent
839873230458413057,benevolent
846927400218873857,benevolent
839853026487709696,benevolent
839781474610085888,benevolent
839935139119366144,benevolent
839767393228455936,benevolent
839630732905623553,benevolent
839906116834365440,benevolent
839601229965766658,benevolent
837669634606235649,benevolent
839630802174509056,benevolent
839603648057520128,benevolent
839656363110313984,benevolent
839630786307448833,benevolent
847629635147907072,benevolent
847615928804139013,benevolent
839608658006786052,benevolent
839848811350622208,benevolent
839870273671278593,benevolent
839674013785944064,benevolent
839852127358889984,benevolent
839570766869909505,benevolent
837508768845832192,benevolent
839643576086614017,benevolent
839654529192853506,benevolent
839878704788488192,benevolent
839630817118810113,benevolent
839758214036021248,benevolent
839873647401664512,benevolent
836972299702177792,benevolent
839629801744908292,benevolent
839629804106313728,benevolent
837347477409914880,benevolent
839800584190439429,benevolent
839589701619183624,benevolent
839845221655511040,benevolent
839871743175114753,benevolent
840038145848631297,benevolent
839645401594626048,benevolent
839605006101794816,benevolent
839629229243297792,benevolent
839598598853570560,benevolent
839901337164861441,benevolent
847263042307891200,benevolent
839934509869056000,benevolent
840215543747624961,benevolent
839681872175251456,benevolent
839702009695522816,benevolent
847346742408364038,benevolent
839608199732850688,benevolent
839891804640038912,benevolent
839854869716533248,benevolent
838694057526325249,benevolent
839911940122165253,benevolent
839586163103051777,benevolent
839575973943201792,benevolent
839864130299445248,benevolent
839970564290748416,benevolent
847497315162116097,benevolent
839848404918337537,benevolent
839634716588457984,benevolent
839866322171277313,benevolent
839630816258969600,benevolent
846901701088968704,benevolent
840378067348516864,benevolent
839594863494631424,benevolent
839529088792526848,benevolent
839642444190859264,benevolent
839521895997407232,benevolent
839604224379977729,benevolent
839864653740191744,benevolent
839875212183117824,benevolent
839582509440593926,benevolent
839589301910327296,benevolent
839651327735128066,benevolent
839630727071223808,benevolent
839614960330280961,benevolent
847047200936996865,benevolent
839901692531372033,benevolent
839606205710467072,benevolent
840038537802129408,benevolent
839862823589142528,benevolent
839852680935727106,benevolent
840066985656369154,benevolent
839855905902559238,benevolent
839671182664302594,benevolent
839677289038245888,benevolent
839402126212222976,benevolent
839630739494727681,benevolent
839582479635869697,benevolent
839775150283362308,benevolent
839615653807955968,benevolent
846885486832496645,benevolent
839901208798179329,benevolent
839573996005814272,benevolent
839571050450997248,benevolent
839630830297362436,benevolent
839630780976541698,benevolent
839644776500772869,benevolent
839630774039117825,benevolent
846947196369080321,benevolent
847218183610224641,benevolent
839839706737164288,benevolent
847273444894851077,benevolent
839630800316420096,benevolent
839850251842437121,benevolent
839876051748573184,benevolent
839630803281731584,benevolent
847030168732385280,benevolent
839909714381021184,benevolent
839836736507228161,benevolent
839870442269728768,benevolent
839630789792813056,benevolent
839652005987561472,benevolent
839852233135177729,benevolent
838419495894962181,benevolent
839576985282183169,benevolent
839630808595972098,benevolent
846966386329092096,benevolent
839610697621323777,benevolent
839895438660546560,benevolent
839577146603503616,benevolent
839660505836871680,benevolent
847396651283079168,benevolent
839871964755939328,benevolent
839886994754895872,benevolent
839608698892775424,benevolent
839856594875727872,benevolent
836995106674630657,benevolent
839870086483697666,benevolent
839846518853144576,benevolent
839892677860679681,benevolent
839742258689769472,benevolent
839521793689923590,benevolent
839879700784775168,benevolent
839668202988843012,benevolent
839868400700551170,benevolent
839910932117618688,benevolent
839612419106275328,benevolent
839886614386061313,benevolent
839585416860708864,benevolent
839908929895301120,benevolent
839840590007197696,benevolent
839873082022068224,benevolent
839642416579817472,benevolent
839467224993759232,benevolent
839572225581670400,benevolent
839834140883177473,benevolent
847166490730266625,benevolent
839869010019823616,benevolent
837531643459989504,benevolent
839560989574119424,benevolent
847488417894023174,benevolent
839614429746630657,benevolent
847479335162265600,benevolent
839588210405691392,benevolent
839648974801895424,benevolent
839637310895505410,benevolent
839642659841003521,benevolent
839524588593774593,benevolent
838957573340545024,benevolent
839190145916076034,benevolent
839850666134642688,benevolent
839384076612165632,benevolent
839665898059411456,benevolent
839852350567247875,benevolent
839599923993554944,benevolent
839865588780576768,benevolent
839597103605252097,benevolent
839583195486121998,benevolent
840079678140366849,benevolent
836932991993720833,benevolent
838002571834843137,benevolent
847208401931165696,benevolent
836984685653798912,benevolent
839658542462287874,benevolent
839578986514612229,benevolent
836848756477816833,benevolent
839627027208536064,benevolent
839618338401701890,benevolent
837229080152002560,benevolent
839905162214858752,benevolent
839978855028817920,benevolent
839867768375754755,benevolent
839651254506819585,benevolent
847542608499011584,benevolent
847640457244925953,benevolent
839576299106598914,benevolent
839884611744325633,benevolent
839578754607431680,benevolent
839630791160311808,benevolent
839572882766233600,benevolent
839779115205083136,benevolent
839933739434131456,benevolent
839572394553540612,benevolent
839984698910789633,benevolent
839841498950742016,benevolent
846086505089155073,benevolent
840034118184312832,benevolent
839577226806980613,benevolent
839683515130195973,benevolent
847315063509622784,benevolent
839630797845884928,benevolent
839711355401814016,benevolent
839572409036460033,benevolent
839616977354240000,benevolent
839448348994256896,benevolent
839860308587999232,benevolent
839636908510752772,benevolent
847484435867947012,benevolent
839599946852622337,benevolent
839579174197161989,benevolent
839667910587072512,benevolent
839917947778969602,benevolent
837600442477596672,benevolent
839630921812873216,benevolent
839630771212140545,benevolent
839647591998500865,benevolent
839666684927553536,benevolent
839620853511905281,benevolent
847328777021530112,benevolent
839668743852654592,benevolent
839917242011779072,benevolent
839897575872421888,benevolent
839838203859374080,benevolent
839900529538945025,benevolent
839630768322330626,benevolent
839873209856102401,benevolent
839801012294680576,benevolent
839842516392370177,benevolent
839923352307380224,benevolent
839663803830845441,benevolent
839615099048460288,benevolent
839617562178646021,benevolent
839713348736405505,benevolent
839630797393002496,benevolent
839868949852467200,benevolent
839586597951561730,benevolent
836956053396930560,benevolent
839591891314360329,benevolent
840021703799455746,benevolent
839602713646116864,benevolent
839672693796421633,benevolent
839847140239228929,benevolent
839627901280583680,benevolent
839625122172514304,benevolent
839885280480006145,benevolent
847270997224968193,benevolent
839630792573747200,benevolent
839859046144409600,benevolent
839264192024752128,benevolent
839640754310037504,benevolent
839682930360238080,benevolent
839593148888334336,benevolent
839869712909611008,benevolent
847500600052899841,benevolent
839876130727411714,benevolent
839855611554648065,benevolent
839933974722019328,benevolent
839906892113559552,benevolent
839682091109462016,benevolent
839932124836802560,benevolent
839630791764246528,benevolent
840080792252375041,benevolent
839873044457865216,benevolent
839640839710248963,benevolent
837340907330498560,benevolent
838363181789638656,benevolent
839630790132547584,benevolent
839670160466272257,benevolent
839746076194242561,benevolent
839915262950297600,benevolent
838995749459259392,benevolent
839896455234142208,benevolent
839854448423878657,benevolent
847288014736736257,benevolent
839775897443950592,benevolent
839901181602381827,benevolent
839867429647970304,benevolent
839828134614687744,benevolent
839604958127394817,benevolent
839576644809555968,benevolent
839859351355539457,benevolent
838144658010214401,benevolent
839915492504551424,benevolent
839586433400729604,benevolent
839598393513164801,benevolent
839630759849836546,benevolent
839589108590735365,benevolent
839667629136756738,benevolent
839827445503029248,benevolent
839855172671127552,benevolent
839634367131627521,benevolent
840076241923330049,benevolent
839662012804263936,benevolent
839630725854920708,benevolent
839630761217122305,benevolent
839579413394108419,benevolent
839842046382862336,benevolent
839615535876722688,benevolent
839630800731668480,benevolent
839877113536729088,benevolent
839915036189605888,benevolent
839652181682835456,benevolent
839630768511025152,benevolent
839865185024159744,benevolent
839815471075586048,benevolent
839839460149747719,benevolent
839848445682802689,benevolent
839603782489104384,benevolent
839575222051303427,benevolent
836935573046714369,benevolent
839393073364860928,benevolent
839618375731056640,benevolent
839630756846714880,benevolent
839788528024358912,benevolent
839880437287817217,benevolent
839658059546808320,benevolent
839878699327635456,benevolent
839675335008481280,benevolent
839935136435167236,benevolent
839881167935586304,benevolent
839621263706439680,benevolent
839593356267253772,benevolent
839705118329065472,benevolent
839630759560359936,benevolent
839887263446233088,benevolent
839867112004829185,benevolent
839898082124902401,benevolent
839583407067693056,benevolent
838876078953349125,benevolent
839627860818214917,benevolent
836613611153846272,benevolent
839867612641300481,benevolent
839653422135570432,benevolent
839615311573835778,benevolent
839556548057759747,benevolent
839524147483066369,benevolent
846873433405345792,benevolent
839872260840181761,benevolent
839642903202906112,benevolent
839572058388451329,benevolent
839854807074680833,benevolent
839645724694495233,benevolent
839630797502054402,benevolent
839885345156132864,benevolent
839988188059906048,benevolent
839692271708688388,benevolent
839629002105057281,benevolent
839837672638189569,benevolent
839716334724329472,benevolent
839589798776033281,benevolent
839585301878173698,benevolent
839598469308375040,benevolent
839573977034960897,benevolent
839668051725463553,benevolent
839907283165413376,benevolent
839325785685028864,benevolent
839854305733640194,benevolent
839580254029107200,benevolent
839630763721027585,benevolent
839630806347735041,benevolent
839885282602287104,benevolent
839864012544311297,benevolent
839871296112578560,benevolent
839630814757314561,benevolent
840066461695537152,benevolent
839630800568090624,benevolent
839617641413296129,benevolent
839834352464838657,benevolent
839809461074210817,benevolent
839630804955209728,benevolent
839924450397143040,benevolent
839630754082619393,benevolent
839873977442979841,benevolent
839629498190483456,benevolent
837044786729189378,benevolent
839877302540455936,benevolent
839604461223936000,benevolent
839629381702152192,benevolent
839880245855600640,benevolent
839907471690969088,benevolent
839687925965152256,benevolent
839907007175995392,benevolent
839914039736209413,benevolent
839612743267323904,benevolent
839630866930368512,benevolent
839599764790460416,benevolent
839843182842105857,benevolent
839857034984112128,benevolent
839656248807063552,benevolent
839630802124222464,benevolent
839605501268733952,benevolent
839924379156951043,benevolent
839603432512241664,benevolent
840019037765656577,benevolent
839583732742950912,benevolent
840078639903395840,benevolent
847218710683291649,benevolent
839862632786063360,benevolent
839571027671711744,benevolent
839841463848443904,benevolent
839649446312955904,benevolent
839917006027542528,benevolent
839861756960903169,benevolent
839630233179324416,benevolent
839577496626552834,benevolent
847243144416473088,benevolent
839630749892501508,benevolent
839576349664673792,benevolent
839636297245319169,benevolent
839630819316621312,benevolent
839630743185801218,benevolent
839839359885004800,benevolent
840287148381204481,benevolent
839821031275655169,benevolent
840334344564686853,benevolent
839837873985601537,benevolent
846883603812356096,benevolent
847616852914192385,benevolent
847103959500275713,benevolent
839598646907797505,benevolent
839695188339617792,benevolent
839578485693767681,benevolent
839621935562633217,benevolent
839630805815209984,benevolent
836972697712091137,benevolent
839630737682890758,benevolent
839630831811428353,benevolent
837325605930745856,benevolent
847438032529530880,benevolent
839630805420937216,benevolent
839630774173335552,benevolent
839609337400143873,benevolent
839900706467258368,benevolent
839573699300835328,benevolent
839630774689222656,benevolent
839552004301156352,benevolent
839555284565549056,benevolent
839626008961540097,benevolent
839630734147080192,benevolent
839877095924846592,benevolent
839838988877778944,benevolent
840166236327682048,benevolent
847497340684513280,benevolent
839773675612102656,benevolent
839569626417639425,benevolent
839798320008728576,benevolent
839594049787031564,benevolent
839826814600163330,benevolent
839696216891994112,benevolent
839630763691769856,benevolent
839584599852347406,benevolent
839886749333585920,benevolent
837350948485877761,benevolent
839859827190947840,benevolent
839556112898789378,benevolent
839592846525100042,benevolent
837325406965493765,benevolent
839622986709729284,benevolent
839885468141502465,benevolent
839684045609058304,benevolent
839746223099752448,benevolent
847579719436455936,benevolent
839868510608175105,benevolent
839865343506071552,benevolent
839848200198500352,benevolent
839946951609032705,benevolent
839673254419791872,benevolent
839666877324492800,benevolent
839625402133905408,benevolent
847645401096245248,benevolent
839922019030478850,benevolent
838997591719211009,benevolent
839838895718215680,benevolent
839617945005338626,benevolent
839630796285751296,benevolent
839630725875916800,benevolent
839367840809517057,benevolent
839576130575183872,benevolent
839608161908711424,benevolent
838140119102140416,benevolent
839888020337733633,benevolent
839655772237742081,benevolent
839879289378115584,benevolent
839576723716993025,benevolent
839910846960664576,benevolent
839682917873893377,benevolent
839880607517839360,benevolent
839887615121850369,benevolent
839702819007451136,benevolent
839906959331504128,benevolent
839903954553159682,benevolent
839888052046692353,benevolent
839835575674941441,benevolent
839041347906600960,benevolent
839882586457575425,benevolent
839580784281403392,benevolent
839836555787251713,benevolent
839630782410842112,benevolent
839606476385751040,benevolent
839913214171308032,benevolent
839851120008769538,benevolent
836660764547170304,benevolent
839630772394835968,benevolent
847419313753423874,benevolent
839682482920382464,benevolent
839841246520754176,benevolent
839576435631218688,benevolent
839620196092489730,benevolent
839916190667517952,benevolent
839592548947517440,benevolent
847262204999024640,benevolent
839670745101918210,benevolent
838059054635315200,benevolent
837569331374370816,benevolent
839469207519649793,benevolent
839932893669515264,benevolent
839587577304776704,benevolent
839623543973347328,benevolent
839282758748798976,benevolent
839358158745272321,benevolent
839617162247536642,benevolent
839851095954378753,benevolent
839630781043650560,benevolent
839872538381545477,benevolent
839607442489159681,benevolent
839915564013350914,benevolent
837576197798309888,benevolent
839630755185639425,benevolent
839852598618439682,benevolent
839850387683237889,benevolent
839575006929686528,benevolent
839594852845252616,benevolent
836625590992031748,benevolent
839585413358575616,benevolent
839840975262527488,benevolent
839912687450599424,benevolent
839584179901849601,benevolent
839637980465737730,benevolent
839578274686730240,benevolent
839630779487555584,benevolent
839812625227780096,benevolent
839835713029947392,benevolent
847571078998368256,benevolent
839604053327953921,benevolent
839605059403067392,benevolent
839915489652527108,benevolent
839630930214027264,benevolent
839574208849952768,benevolent
840076412308533249,benevolent
839575745815015427,benevolent
839685470128865280,benevolent
839901251655585792,benevolent
847441614704328707,benevolent
839871979834470400,benevolent
839918594624536578,benevolent
847425162324492288,benevolent
839841936798285824,benevolent
836676204031787008,benevolent
839656590982676484,benevolent
839670891151773698,benevolent
839917043889602562,benevolent
839572104550854656,benevolent
839857805683224577,benevolent
847262429713059840,benevolent
839680137847275520,benevolent
839637665184108544,benevolent
839575325222834176,benevolent
839575505150046208,benevolent
839279661091852288,benevolent
847613541376942082,benevolent
838697504308768769,benevolent
839761324561195008,benevolent
839873335169200128,benevolent
839890166663757824,benevolent
839843485679255552,benevolent
839015486595731457,benevolent
839706355594326016,benevolent
839592777440722944,benevolent
839060695849308161,benevolent
839606092682391556,benevolent
839552448838545408,benevolent
839869845411774464,benevolent
839630758369095680,benevolent
839886638381694977,benevolent
839818154448728064,benevolent
839905263175917568,benevolent
839608534039814145,benevolent
839907095084318720,benevolent
839878145272647681,benevolent
839610732866068480,benevolent
839614472738254849,benevolent
839874670866358272,benevolent
840037850221559808,benevolent
839040589865730048,benevolent
839594301650788352,benevolent
839899552740106240,benevolent
839591323338436609,benevolent
839630780758441988,benevolent
839867446060269568,benevolent
839843598803750914,benevolent
839617942408945666,benevolent
839667751903969280,benevolent
839920892108996609,benevolent
839652590333865984,benevolent
839600150326603778,benevolent
839895267264593924,benevolent
839671578468188160,benevolent
839630819513810944,benevolent
839573247272316931,benevolent
839617982166892544,benevolent
847500231558152192,benevolent
847246499549372420,benevolent
839609924405571584,benevolent
839851110064140288,benevolent
839573185892753408,benevolent
839838898255724544,benevolent
839839194780483590,benevolent
839890635561672704,benevolent
839694813553442817,benevolent
839502979602464769,benevolent
839885239614857216,benevolent
839609828972580864,benevolent
839630846176952321,benevolent
836712318788489216,benevolent
839630723636158465,benevolent
839579434814406656,benevolent
